respondent_id,xyz_vaccine,seasonal_vaccine
46582,0.13250984553933293,0.2580058053857689
46583,0.06793647619032527,0.5107345982902459
46584,0.10048138139305408,0.3839466580325049
46585,0.04851762393630385,0.07063481254495366
46586,0.23216720271664978,0.835613590177809
46587,0.30866246578456247,0.7638484675542414
46588,0.09200323017249214,0.07995342263485938
46589,0.04156393953763531,0.03532870058143797
46590,0.7198485100005609,0.9078095884877597
46591,0.07241714073061906,0.5301296041857196
46592,0.0883453362123139,0.7591436841715578
46593,0.022711688784907386,0.11256618243861397
46594,0.04357183493597515,0.48990203435412794
46595,0.1671562267297509,0.09984558856963842
46596,0.7029370260069712,0.9255292750729119
46597,0.810089948576655,0.8512766275332115
46598,0.047178073531545565,0.8197373579304916
46599,0.03894614613779163,0.45780982845763113
46600,0.06323048414845431,0.2419952637691718
46601,0.041321495458343155,0.04776345930865242
46602,0.3065311081089232,0.9529026479762356
46603,0.07035173217502838,0.7406562563630383
46604,0.13685816217544858,0.29944870938018586
46605,0.2581355866959223,0.29571946323223725
46606,0.04946495370989244,0.5487913464712968
46607,0.35318307488739475,0.5499700186798293
46608,0.049451207504945215,0.20583660492321165
46609,0.08156155832781267,0.5827725867356022
46610,0.295868065962902,0.6016286834154089
46611,0.05781058509999298,0.13051718953342448
46612,0.06959634339742272,0.17423830201382814
46613,0.05935634592270682,0.7760182755635164
46614,0.06851910599010753,0.9374461660293464
46615,0.26445513560765344,0.5548745555394028
46616,0.07232616448607787,0.13683207575810885
46617,0.32528206298996115,0.8158103216670485
46618,0.6970811916439624,0.23928509327103129
46619,0.03511578097557427,0.24220963852136793
46620,0.175461441893654,0.13894467104205485
46621,0.0196926240436149,0.19386646560629323
46622,0.5737047605260344,0.8769833826498242
46623,0.24058451471244724,0.5626266132352751
46624,0.12672090786837556,0.42789839334918767
46625,0.02189947245918573,0.030291190514114927
46626,0.851543070202257,0.8882297592877066
46627,0.2082337940069111,0.08949308263062487
46628,0.181340427572469,0.24031809182714153
46629,0.06767260656597325,0.4573520682299126
46630,0.5089034182459848,0.5192039634091771
46631,0.06523146736094798,0.5788555884407114
46632,0.06765796564711754,0.9323333254945708
46633,0.0786868005506086,0.14968776070744158
46634,0.030672907590032227,0.8670024120955888
46635,0.7973561075376335,0.8772709179915273
46636,0.024556592510738693,0.1629607634732331
46637,0.1326802135025927,0.3473934204031415
46638,0.006980643627276792,0.08484254197634435
46639,0.08254906685370093,0.4481613672973461
46640,0.7076477677312641,0.8923906637380453
46641,0.0687875252058744,0.9497213816355511
46642,0.15152976902420925,0.5799028435879893
46643,0.18153514214714578,0.3829540704612015
46644,0.004644670388225914,0.014455942831789092
46645,0.45457136720291214,0.8499450863308802
46646,0.20356661174869553,0.5428588782646503
46647,0.19960859075632623,0.6852009064051646
46648,0.38563582665385093,0.8081018278242685
46649,0.0045766949327966655,0.11902217597797747
46650,0.2048161416607686,0.36091293298728094
46651,0.005857203427429773,0.020468272423442575
46652,0.018242409056280724,0.0882316725000029
46653,0.025492502655114314,0.2399901291556244
46654,0.525091669674558,0.26474001879625686
46655,0.05215859226711776,0.14061543629304063
46656,0.15356195603365425,0.5846873082888365
46657,0.03050649506193815,0.26152307428600463
46658,0.1076753034549122,0.7996282892557673
46659,0.06849582266383526,0.1780559725262287
46660,0.013841990138631724,0.4646325162139776
46661,0.08825967313990438,0.29605129817781606
46662,0.020878135070946952,0.028490611581128908
46663,0.37618872369978534,0.3339758207937623
46664,0.06587426949151444,0.8589705898142709
46665,0.10392419325431944,0.9416079517388023
46666,0.2574203132079504,0.3127223375884899
46667,0.2463573839639747,0.735335331545165
46668,0.059440489846339095,0.017227207627998675
46669,0.07144483314920194,0.20267543268580757
46670,0.36421987290186997,0.6369271322880807
46671,0.6248978211800736,0.8937345559869786
46672,0.07104868411220021,0.5367496196423529
46673,0.05184577954872642,0.8083200797410502
46674,0.06301664776651919,0.36022943637973404
46675,0.011385669104800619,0.021131372093934748
46676,0.04548161509600698,0.16261050658825843
46677,0.017484668055483786,0.28393149565207126
46678,0.15991678393432981,0.2770323503909461
46679,0.9471557472410425,0.9834199931834301
46680,0.026258699167473927,0.055057993990229134
46681,0.294235608226469,0.44109741002730946
46682,0.9770446039973794,0.9925762759318105
46683,0.11001467233413033,0.10628384130306291
46684,0.046609103407145,0.3155409517819473
46685,0.2610742406460877,0.850012812750063
46686,0.1171656178249936,0.20772887501052528
46687,0.03894473440285049,0.23776715932023698
46688,0.057658685874217235,0.53075440340238
46689,0.04406500664921624,0.17856034509207055
46690,0.8298649785207249,0.9732387430777343
46691,0.10335359483361875,0.27229825681631914
46692,0.22155475649359746,0.5640043201656679
46693,0.06131487507317255,0.1883005632552587
46694,0.0592435538053671,0.13030576515201345
46695,0.06901451467459858,0.33815912663119746
46696,0.0877548412762848,0.7446707528073827
46697,0.13304372098287784,0.07774661921950933
46698,0.10075099112368908,0.8217387245912343
46699,0.13718171626251108,0.9431187572476527
46700,0.4247203942310685,0.5661757132293105
46701,0.04287177866850573,0.8888608390062471
46702,0.10672287715978246,0.12531130430532464
46703,0.7604100945639873,0.9239188571245384
46704,0.31370000851493807,0.5758221937876085
46705,0.7678882197372665,0.9457238664061914
46706,0.04133743107858264,0.8472972862021442
46707,0.14356925918866295,0.36093853276548704
46708,0.13014832400572757,0.6074037340753226
46709,0.19297442914037974,0.08868458704790318
46710,0.13431503519098956,0.2893857864012003
46711,0.1793222781728977,0.7548104510501006
46712,0.10027855298187359,0.6316028960493048
46713,0.01720648381693178,0.1674111183719949
46714,0.035354076475774626,0.3869397577391961
46715,0.7486128697142035,0.9185504568819465
46716,0.24596405555755618,0.5161809688096675
46717,0.2542821015982035,0.6235759862284108
46718,0.21466349205350507,0.740843822086337
46719,0.023698918311350344,0.2948422158057135
46720,0.037723071689699746,0.008463612060792727
46721,0.07807226809944291,0.7774901627822911
46722,0.03481730749306564,0.05595577185140679
46723,0.025397435467611158,0.6174503999354922
46724,0.06803717253298766,0.08483211466796618
46725,0.3012609975470798,0.3202871519310328
46726,0.6782168314425296,0.7349533447733919
46727,0.015457619099149915,0.023765003499725258
46728,0.18079343782413118,0.31117485495101843
46729,0.09979243576876115,0.4356149468316552
46730,0.06723275597424927,0.17935930566040548
46731,0.08318005280634651,0.49123159319777376
46732,0.11377498718091872,0.25436482779303704
46733,0.005807653029785032,0.0237808750205457
46734,0.07482698776658592,0.5721801049291185
46735,0.03591231530349395,0.027100451003170368
46736,0.039122621926158105,0.1210947746059888
46737,0.020972680855933665,0.026643991713116225
46738,0.5128665729271135,0.7552946270422664
46739,0.7317808046524138,0.7823595809669247
46740,0.046379022227588905,0.8892152802043521
46741,0.24192717600595118,0.5279170868670529
46742,0.059859771567821324,0.7541986321834993
46743,0.5006484119643442,0.7651182659532735
46744,0.03939221173023554,0.809419829025981
46745,0.42566989624058094,0.6166152897048468
46746,0.06207380247765527,0.29670145801192066
46747,0.586342554077173,0.07000809832731267
46748,0.014028580479093389,0.1641651053056186
46749,0.014657859974032949,0.042919933891458026
46750,0.09104746768352942,0.6259351250635121
46751,0.192187522881275,0.45693389979453164
46752,0.07482505524572589,0.6381714771860381
46753,0.19360587107376293,0.23566493178782988
46754,0.14907393924967743,0.5723707576243089
46755,0.2108240443630252,0.4258995378409907
46756,0.16786588538670347,0.5310286508877015
46757,0.7858884074101495,0.897275395949954
46758,0.2874802028230807,0.5073566294613572
46759,0.0033872093810796695,0.043621978659684
46760,0.19841782027778407,0.2345033585708042
46761,0.01156920006022095,0.048031181987228784
46762,0.012189837205044188,0.03782757687918718
46763,0.35840624018485373,0.5580949740676188
46764,0.05194568932512238,0.1978858735587442
46765,0.1788856838333863,0.09004959694192571
46766,0.05929462852737524,0.8272610861580735
46767,0.2467602291563234,0.7805537716219828
46768,0.038191845625883694,0.12101980690479466
46769,0.19956637885412648,0.29838995093966814
46770,0.42628745520866274,0.8764585574448083
46771,0.06716503963827893,0.38670568913810593
46772,0.007584623688801804,0.16112797055912126
46773,0.007793622423667322,0.043183101597005474
46774,0.04689601805154226,0.22245472895495952
46775,0.05831666244716291,0.3351840587087518
46776,0.5979087053204813,0.6486948481112866
46777,0.3361146303098186,0.7162465483691688
46778,0.09582816647417697,0.6045296378872456
46779,0.19126217078006377,0.5011312756821317
46780,0.5336890674662136,0.5151826842118715
46781,0.6127474658249447,0.8267293800894139
46782,0.09581577437299138,0.8799867153702017
46783,0.09055667829351356,0.2276436241016468
46784,0.08473104222429648,0.24086902407840008
46785,0.041654517399917684,0.025605059912674245
46786,0.05915567058498278,0.46139189941589753
46787,0.17005380138094844,0.30668066353157425
46788,0.38864760766918727,0.7742878151014174
46789,0.07709105516615006,0.8721355974574629
46790,0.3755364317697629,0.578418578090455
46791,0.04042402436195487,0.12631957434979776
46792,0.07615052970127051,0.2372225305093873
46793,0.005443286361190186,0.5881367986613198
46794,0.03206449123935704,0.1614117331607339
46795,0.348236356886481,0.6351438646295791
46796,0.10627791941190316,0.656928336480263
46797,0.1081483966334708,0.6735774902292282
46798,0.01774841021821287,0.07590562650850508
46799,0.5833781597590381,0.535848505801391
46800,0.4173960124963996,0.516935925056843
46801,0.3243601244373117,0.6516602325282425
46802,0.18105166802663175,0.5934560794107595
46803,0.6073803408850311,0.8696595922488634
46804,0.06059154382613986,0.5788507537801714
46805,0.0651760430322116,0.3421424290488166
46806,0.08841733389157058,0.28190797993882266
46807,0.5241100828413293,0.7875869099329752
46808,0.05872337575733093,0.08946372879842478
46809,0.939748601976548,0.09416841519537959
46810,0.26622572845545794,0.28716698066628005
46811,0.07246703586488558,0.49068197676965175
46812,0.03849257997380629,0.638877445017695
46813,0.05665852194759324,0.12454432354922655
46814,0.15774208512144916,0.29022634699206884
46815,0.06702645723761254,0.7163186482870135
46816,0.0881126498043355,0.8479560273862793
46817,0.10856659999928214,0.14082026810074189
46818,0.0762764520125523,0.1755827525183952
46819,0.07048720732590096,0.1527430401592305
46820,0.10711809651496414,0.883025621457188
46821,0.035115876625153954,0.057367797555220264
46822,0.5304199800634938,0.8793584121738363
46823,0.007114365050108742,0.056046379758861974
46824,0.03814531534518615,0.18737421171661328
46825,0.07016517741251836,0.33490778015617056
46826,0.18830448357024412,0.7832466426761984
46827,0.01746698414587086,0.24076440666974552
46828,0.04630896686302904,0.2817953492436385
46829,0.07730529064350938,0.3151447062492103
46830,0.1906021103607591,0.5062088079491878
46831,0.04136047949872102,0.8050906538421597
46832,0.2732554522075271,0.6411735960852124
46833,0.022373717433323732,0.1412828210590586
46834,0.30775419956900973,0.755048747816221
46835,0.45843972335679184,0.8800692509282634
46836,0.1002426957627357,0.49763235180309073
46837,0.024885505009882406,0.4125997021671944
46838,0.23345912166148153,0.21710578642730696
46839,0.06289864554975302,0.9564382457434829
46840,0.49204802795625,0.5481879989186247
46841,0.014025880853200995,0.07705448314647825
46842,0.021341387413715836,0.4303284309026279
46843,0.08069393737826133,0.14635767744548367
46844,0.10772594479406794,0.47597442920741356
46845,0.17104590451413107,0.6683413373016595
46846,0.15029622386227812,0.3831590835813435
46847,0.7226903222898682,0.8064421461823628
46848,0.47774158273768275,0.10871238704558364
46849,0.09137405338739302,0.17819842940513575
46850,0.6478220446140549,0.6056894191949297
46851,0.6216646678821061,0.8958638948109919
46852,0.16397142387743988,0.8595597935457161
46853,0.10694730812509069,0.06932163416007718
46854,0.02085989736343762,0.055376956827920265
46855,0.03792190726942508,0.7892839330566741
46856,0.18336153432667096,0.26813849375712767
46857,0.04405905756439016,0.4982313765852982
46858,0.04683802211019787,0.09565175061775957
46859,0.08664539117928692,0.24620124395103643
46860,0.18420518613334955,0.8026987558516939
46861,0.05597950764011592,0.18068193740959587
46862,0.06163263682788188,0.07207319290044803
46863,0.09901507628612265,0.41585923864775765
46864,0.021094201326939257,0.06506688772824301
46865,0.37400970171518266,0.46418381534089825
46866,0.09691817829981898,0.12200119431172998
46867,0.07284422339895685,0.3225354142440317
46868,0.5504424357070142,0.7988198487819874
46869,0.02299374630025086,0.7388118192619743
46870,0.17390420022559533,0.5406245593646541
46871,0.058746503751091236,0.695111849392178
46872,0.05163493775063634,0.08967810040669497
46873,0.04386881189312418,0.367803652770987
46874,0.012832542273121623,0.06873177803700244
46875,0.6067558556427445,0.7003597135414896
46876,0.10618752627402858,0.6483518434716723
46877,0.008215980670069576,0.027167454337410045
46878,0.01905786323324002,0.1430859146315255
46879,0.8379994000488736,0.9752608093568392
46880,0.2144296211735975,0.433908795070331
46881,0.3601060082989875,0.2841979393860039
46882,0.12371522980682322,0.6530222095012344
46883,0.038525176213600826,0.2144064898788552
46884,0.03702555715018483,0.1237562837925845
46885,0.008096167561548207,0.031502375547261534
46886,0.135640802065415,0.2934731586088576
46887,0.08819106712351717,0.41655152520149724
46888,0.5644815275918057,0.7074863147817342
46889,0.039151391978199696,0.7996106120864775
46890,0.05493388606870253,0.18304936086082335
46891,0.03128736872427432,0.20463921577340513
46892,0.8346163401790452,0.919567324459339
46893,0.028247920805448388,0.0823346112965541
46894,0.0076111530340762425,0.1938013229926887
46895,0.3101274870433688,0.909439586527916
46896,0.05422675084504615,0.1274443347839804
46897,0.6635835208937582,0.25788946697171045
46898,0.35852287569146907,0.7399183556882899
46899,0.11826047733907007,0.645255845637566
46900,0.26952705991149084,0.08558978491772741
46901,0.18995907992424563,0.31478304106896543
46902,0.14469109884971715,0.7544249423649402
46903,0.6354583092181262,0.8164822677958242
46904,0.029891216443355784,0.20547493443786724
46905,0.029216750894567167,0.30901866059201377
46906,0.13527587413478245,0.3753338793160118
46907,0.03984896802093152,0.13131425953587347
46908,0.0762031467532348,0.41154271570573875
46909,0.07341841988329918,0.6282496011333523
46910,0.1272252913326743,0.8902901331635596
46911,0.09458897291031927,0.2884983653454244
46912,0.0319228784019606,0.7146125559587101
46913,0.06770328008318045,0.847597945969321
46914,0.23317600624001453,0.42822397455544065
46915,0.4771168802110193,0.14750703879053623
46916,0.01255895597835913,0.27825457972787954
46917,0.30075176647948254,0.21087430333675475
46918,0.06045406728719871,0.12342200087144815
46919,0.0764810581365011,0.9138856991285841
46920,0.20007880605488376,0.8835408174356976
46921,0.1254405312311436,0.16611900990118497
46922,0.05000902494817332,0.020085299342531178
46923,0.043216950697175245,0.16483714721705084
46924,0.1475163025974954,0.585829980849368
46925,0.07450360632085343,0.09623901420403537
46926,0.15286073036154607,0.8202813459637398
46927,0.01860880364772249,0.05547377519595909
46928,0.09265479043151467,0.9776118061038003
46929,0.154598119284697,0.6419401644717917
46930,0.1128541620481943,0.5994854365130274
46931,0.09351593235286741,0.942509980446282
46932,0.27665066636228863,0.7802120234703257
46933,0.36237529062479185,0.7479621617994354
46934,0.08887925946094585,0.17509824549222383
46935,0.13391578633222084,0.5615281173354657
46936,0.13282115719032989,0.4147296437897589
46937,0.10495893412114395,0.27993607908894247
46938,0.016111238001244935,0.027737475133568123
46939,0.36550152242704576,0.7303071755860228
46940,0.030373839412966307,0.0869139295895089
46941,0.16346740722272898,0.9242168804183918
46942,0.2060110014194545,0.2800699118576305
46943,0.4349562418145617,0.7456740397759697
46944,0.5701240540218774,0.9578086582803669
46945,0.010202315547679832,0.08950940353851
46946,0.015377510142498966,0.5060070032696207
46947,0.6474404413916932,0.772220525259536
46948,0.2278947992726527,0.4752817054615965
46949,0.032704069876768674,0.2399935994732779
46950,0.380035758846652,0.7082091583034971
46951,0.01974701301483921,0.24006563587574903
46952,0.021913073613987272,0.6026104152165349
46953,0.46792956201634955,0.21465887597871156
46954,0.20777463723702577,0.6937343734360704
46955,0.018772616963922226,0.03332586978545525
46956,0.7770021864154265,0.9068755407025647
46957,0.5545800745288022,0.8228463129579332
46958,0.45247138462948955,0.6231624682755497
46959,0.020012703620057363,0.3943891538074911
46960,0.026027319993797007,0.09654684579244797
46961,0.05202442131982373,0.3628401288969033
46962,0.08814828695975263,0.2129355851920442
46963,0.1881716653910706,0.43740728115446514
46964,0.2060321743245005,0.8928544224744086
46965,0.07922271661721811,0.4918572161795407
46966,0.27643460223440913,0.37687686405545806
46967,0.17496848851004715,0.3508512976166379
46968,0.7551594539872984,0.7010134179403297
46969,0.027587318805402862,0.2105915241916093
46970,0.13512173741788425,0.4129159500486808
46971,0.1618676194133522,0.1728761987022942
46972,0.7465294731107077,0.858815726719306
46973,0.5733497444906652,0.189365052226182
46974,0.4955519017915483,0.4482319770092523
46975,0.0365706602202817,0.8706221076872502
46976,0.1766901172759499,0.33126712174917594
46977,0.04851524271767933,0.6326171749486676
46978,0.08695395529371545,0.9399801143565044
46979,0.025554765838915593,0.01416447235037094
46980,0.28829575608294766,0.8580886176844834
46981,0.04372625063829497,0.30140094076511714
46982,0.06774212497914446,0.6784962980671222
46983,0.013496965340173818,0.2101708513281247
46984,0.8763332818230893,0.9509152908870773
46985,0.266266284259351,0.29883911907053207
46986,0.1278939987433375,0.22315570232103912
46987,0.14911022328587292,0.48927755736670775
46988,0.0753305507635732,0.4182560193049087
46989,0.10001798249488217,0.5055034634700171
46990,0.16970191035014284,0.8513596796045838
46991,0.3213461236717354,0.8922195968882984
46992,0.8306509097803148,0.8480816022649715
46993,0.023902754375537492,0.09754771579326098
46994,0.0788536711367652,0.24767742630894052
46995,0.09467632802451084,0.2889006593353077
46996,0.07611432190721805,0.3109607046650934
46997,0.01499946661873035,0.06390352692636087
46998,0.10769190121037264,0.35222920448741174
46999,0.07239557377896953,0.6600484274423839
47000,0.2850472893408087,0.7179877399869138
47001,0.06700686340097392,0.29216097098657035
47002,0.1112458608262388,0.8372766971202099
47003,0.02014772285825805,0.06404693706977208
47004,0.010459614915605995,0.29012166328794
47005,0.13158751902628463,0.3192921919138679
47006,0.015325271766709364,0.11320574563888545
47007,0.029488114562054815,0.11807633195542207
47008,0.13057922890209891,0.29201124057850614
47009,0.1224072074265082,0.8941690638560302
47010,0.05795095149221548,0.3917763594956972
47011,0.08314850241539927,0.8144600958491472
47012,0.05130463441209496,0.5056847414793517
47013,0.2673685732475614,0.5035320420185547
47014,0.30295465323426496,0.42900764316926415
47015,0.13693718150975195,0.4834396686050751
47016,0.358970146062978,0.8277961818124496
47017,0.04428983780627247,0.3919757808734258
47018,0.23174630669020516,0.7928378525150849
47019,0.1249194138568364,0.8566066871812833
47020,0.11095500933118209,0.06245925267537036
47021,0.17979842350220543,0.2408588035565106
47022,0.029960796912940235,0.659836414581613
47023,0.031888188752111316,0.026384827457623963
47024,0.046913869740476205,0.10662273562930076
47025,0.5452402909189976,0.7892021299717982
47026,0.06444348596239644,0.6696741712220523
47027,0.05987924384520224,0.7760741933258158
47028,0.05318596704144072,0.08089437603678891
47029,0.4950197631383239,0.7164742900322187
47030,0.03456652372189881,0.850730108802313
47031,0.11811534185668555,0.7990257179531065
47032,0.26061960669125656,0.952110911872718
47033,0.032919393364857275,0.05515693677363086
47034,0.5813741687131082,0.20774053169578893
47035,0.22208151295691558,0.46013397740234396
47036,0.11711427222925723,0.22476460236350795
47037,0.4121436159705793,0.8356741594207313
47038,0.014248024949512605,0.1001182996830625
47039,0.07550721672050835,0.10372740907603066
47040,0.3785320658615749,0.8755304478550751
47041,0.34701362167124233,0.5818541588981064
47042,0.017078026088821432,0.06840868970411722
47043,0.20703378747023599,0.2751496272705724
47044,0.10537033658855942,0.10910289490497932
47045,0.08332942339107552,0.22276231651125247
47046,0.01578670552570219,0.04442606482400956
47047,0.11111403404538853,0.923101129566782
47048,0.2504548699270695,0.7607020356499203
47049,0.12474306728889717,0.53335925322241
47050,0.2524078273794968,0.3253128263549199
47051,0.18891188188152094,0.34971329556429875
47052,0.45837009617929786,0.9523571291015315
47053,0.03241606105580779,0.12495450125302378
47054,0.18263853209765502,0.23578123636358087
47055,0.4617477266287051,0.8070926768159168
47056,0.43583067285533916,0.4887872490467868
47057,0.8232661251945427,0.5439109138824687
47058,0.18010379637061052,0.4008889351529173
47059,0.10121749564073557,0.07279322034313933
47060,0.24276339429499066,0.45614571831082723
47061,0.13027734797157317,0.4405302970196843
47062,0.2362452771369443,0.9450350485716522
47063,0.1979521687903478,0.4382655483572251
47064,0.12418631972890579,0.025227957330821265
47065,0.18966271134269802,0.3384000569181114
47066,0.6557769420443469,0.4400203291797793
47067,0.058177250360818646,0.053497354177392056
47068,0.36830324042369694,0.8703045664936737
47069,0.17937132450435883,0.302294990470357
47070,0.015961035053280257,0.489984308657343
47071,0.7736202358738925,0.9348464339402655
47072,0.03463306199908242,0.16027080450003384
47073,0.21814925020218376,0.22280552675912446
47074,0.6623887032557283,0.8260692815752044
47075,0.31531497118168705,0.5402134218627733
47076,0.09235484956650115,0.14546562735750992
47077,0.061504054423515614,0.12628731730108575
47078,0.5221804610189702,0.13925045568215177
47079,0.024883401808384786,0.02371725958258145
47080,0.13623127247411296,0.6490609334679737
47081,0.007748635130357232,0.02702502362700815
47082,0.8262581033214648,0.8111947375616709
47083,0.07069110589902007,0.19372345429656498
47084,0.10270761718998424,0.44804853567857256
47085,0.4824744664573678,0.822343435036849
47086,0.6091844194197948,0.7311900338625348
47087,0.013884824126640705,0.6641953356672299
47088,0.19477441555578584,0.6642030971229976
47089,0.07900618348884762,0.20144952345174527
47090,0.1490139249852095,0.5958866262621993
47091,0.11785249271579665,0.1671333782961745
47092,0.06781499695351856,0.05221206707414675
47093,0.100153157899857,0.7261257196571742
47094,0.3552686117375676,0.6835173163289185
47095,0.41623608585638294,0.8932063311317217
47096,0.18840810568295582,0.4106909291641118
47097,0.044142624040451155,0.12201644554452902
47098,0.1550717167533196,0.0619905571430694
47099,0.08641045945631172,0.1566700665602925
47100,0.18936254345908204,0.417655859070722
47101,0.03637494865890809,0.8441754414820904
47102,0.05698141956224266,0.19409391264219075
47103,0.18701209111767197,0.033914105126082665
47104,0.05696058345167401,0.2641497641491709
47105,0.022805224172288287,0.014533577034443109
47106,0.05467594482047835,0.122995002203478
47107,0.10473155923023433,0.31499461457062844
47108,0.021710637419374748,0.08087059818561852
47109,0.07646589860571049,0.23850247404843777
47110,0.38871789589290795,0.6854325166843716
47111,0.03815308888932597,0.8158232504537298
47112,0.2268574295556769,0.48180312310959944
47113,0.614924256064635,0.9096807413819724
47114,0.11473256127227116,0.2636990352298385
47115,0.021561500884025538,0.6260907555642284
47116,0.1355644313074841,0.0915814164514123
47117,0.09412111860177594,0.8377582122723689
47118,0.08861193566981992,0.7309829442400074
47119,0.07789694314832184,0.26399091620106396
47120,0.020293595398634314,0.20292658960240417
47121,0.25628362789606074,0.7823228673445852
47122,0.10026545846790566,0.8008373721685323
47123,0.013316404899381289,0.046621146557415706
47124,0.1938709173184319,0.5053366806260909
47125,0.7588547749782065,0.5062036589584761
47126,0.08590631456312964,0.22189239070079608
47127,0.03574056414274705,0.4092025589701285
47128,0.46582207127291525,0.9829241547335975
47129,0.038013653157889106,0.09742268624842257
47130,0.06544861180221143,0.16137620395276914
47131,0.05166576924561141,0.2832576247277027
47132,0.2742973916230875,0.9844347310309967
47133,0.050895203531574805,0.14288371967832839
47134,0.08520290338096,0.8002263764054549
47135,0.38877770923686783,0.7674013031821066
47136,0.23764814573112972,0.8523628054861766
47137,0.09741163110222835,0.9570359007270037
47138,0.5641405270025409,0.7432728065925789
47139,0.1442578160559228,0.702484005759325
47140,0.046064501951841516,0.1923587634209727
47141,0.095965227049448,0.9385286836423541
47142,0.15941509516172764,0.5280548316204758
47143,0.029228973656969626,0.02959622035419505
47144,0.03791247318292335,0.09522913496721346
47145,0.05641704393129161,0.20598373954041846
47146,0.1029327718947217,0.08875951089335318
47147,0.08272042596085073,0.2558092337526843
47148,0.1882749774614848,0.2655023465445219
47149,0.18408107171996468,0.6585944694442248
47150,0.7354546608931616,0.7479529189561869
47151,0.44507268540259387,0.7016456753397526
47152,0.08569164037454478,0.28354462223963334
47153,0.06287259137977957,0.010851210361672364
47154,0.15015093072776628,0.02121492627555585
47155,0.05097402432001008,0.3972222489007612
47156,0.38174886450185086,0.7894685822675662
47157,0.31232446338087044,0.6760731908724232
47158,0.20399207577067863,0.19690416638132718
47159,0.73147498718542,0.9608265464662368
47160,0.10193179798873701,0.236837677101773
47161,0.08950583194046934,0.3947376173494928
47162,0.4113126652858198,0.8135480588688889
47163,0.055551998209449366,0.25324129930757316
47164,0.17863496765220274,0.9403692943866346
47165,0.03333618640115533,0.020178444405364256
47166,0.341162454595175,0.3955037969884431
47167,0.10813765807744972,0.0979181560840439
47168,0.047004372636440715,0.12291792748765851
47169,0.10500927771729435,0.18691888616528549
47170,0.11799312836613354,0.17822428436786072
47171,0.1732610671273712,0.40915845045220445
47172,0.16114975347911567,0.9252367101246711
47173,0.07422257905517915,0.24881749406123232
47174,0.06759458294556459,0.1283735021312987
47175,0.03813407836201815,0.10294807164300121
47176,0.14772565191458908,0.28913652341326324
47177,0.017276062856034745,0.11324187126580929
47178,0.3386352185516529,0.6773093434910006
47179,0.06028350641200697,0.6571411526114136
47180,0.2738191881940922,0.47719634571113306
47181,0.07646121155896592,0.2207361528598179
47182,0.013744273248248121,0.10158000057519333
47183,0.04375759017984589,0.12527596758956971
47184,0.03776586370066634,0.2591557297175934
47185,0.6784158175391161,0.9117070778904485
47186,0.26090913595814735,0.9675974321625425
47187,0.12259777109303005,0.19330411814819443
47188,0.047178507606950526,0.5796396287169223
47189,0.10961713642477688,0.3059092676893146
47190,0.02902044068534433,0.885554961107761
47191,0.03880909192425172,0.8169040497431967
47192,0.13858035351703601,0.3355343296196647
47193,0.02763625896721033,0.08550568782627954
47194,0.45467099577543324,0.8245771268647057
47195,0.24628788442779853,0.3845448621852746
47196,0.26377144446517875,0.8608873391692784
47197,0.046358672728522454,0.1272088794471429
47198,0.3712631917103894,0.9163122475183196
47199,0.164772775554291,0.5716262344875433
47200,0.03958677173518459,0.03507401085488273
47201,0.15820333493155955,0.7920463013778148
47202,0.26309932777341855,0.561277912073515
47203,0.11507430922135509,0.42436277095796293
47204,0.7152968081424651,0.2863693112573066
47205,0.038593125972952315,0.04016683149391727
47206,0.06627943685951482,0.22268722408709035
47207,0.5294562885073529,0.9245112385136471
47208,0.29437608445364044,0.44979058294099605
47209,0.5983752522599936,0.7570747365540996
47210,0.15867044890750479,0.2754477635764568
47211,0.052142790867628866,0.6272133711669557
47212,0.11086943713589406,0.8229157357500666
47213,0.04947166410273366,0.16193342612335632
47214,0.08252353700492657,0.7948613976024573
47215,0.6141372898847501,0.9260394138297883
47216,0.025966521282273797,0.4743554400841251
47217,0.4935370247752365,0.8253709394543215
47218,0.0834214102042019,0.7030028841933718
47219,0.007962553828544541,0.034912409306263964
47220,0.02293190585831476,0.03210768058625717
47221,0.4486246609745535,0.9047138408179835
47222,0.5998770483910411,0.7965936213185464
47223,0.40563519440594153,0.7977110434726166
47224,0.09437107980234327,0.6407401907600839
47225,0.07814286334007202,0.543918041544535
47226,0.07336980254566768,0.16819337756223282
47227,0.10965500442803727,0.17660088438192317
47228,0.14565277872535431,0.7965383853454585
47229,0.08947665481060327,0.1864479576089204
47230,0.5381470226110968,0.8662234273488635
47231,0.5955040197391793,0.7901985548795715
47232,0.4633452524458315,0.034195374416312804
47233,0.28684959407504745,0.41864777248712176
47234,0.020359162081076167,0.028167403530634693
47235,0.03823777502282041,0.07505908963278449
47236,0.17794253307609031,0.4479959124847378
47237,0.4222885867699387,0.5251138277188936
47238,0.4303372707718017,0.6100319402038266
47239,0.6743263218261236,0.9736862219703637
47240,0.2305933542068714,0.2910935055233983
47241,0.3249090777076056,0.7392186926467988
47242,0.23098637879776862,0.8475338374661205
47243,0.0774084928167588,0.07006164943457668
47244,0.3079291869884969,0.582812490356633
47245,0.37413777863493175,0.1396176279495775
47246,0.09602274717982576,0.22490464490281628
47247,0.007047311576281732,0.02565108234683852
47248,0.09115413919335469,0.05741682932412998
47249,0.08914633502820883,0.17550052253776302
